id,state.code,name,full_code,city.code,city.name
2253,31,Timucuy,31090
2254,31,Tinum,31091
2257,31,Tixmehuac,31094
2258,31,Tixpéhual,31095
2259,31,Tizimín,31096
2260,31,Tunkás,31097
2261,31,Tzucacab,31098
2262,31,Uayma,31099
2263,31,Ucú,31100,55,Mérida
2265,31,Valladolid,31102
2266,31,Xocchel,31103
2267,31,Yaxcabá,31104
2268,31,Yaxkukul,31105
2269,31,Yobaín,31106
2270,32,Apozol,32001
2272,32,Atolinga,32003
2273,32,Calera,32005
2274,32,Cañitas de Felipe Pescador,32006
2275,32,Concepción del Oro,32007
2276,32,Chalchihuites,32009
2317,32,Zacatecas,32056,56,Zacatecas-Guadalupe
2280,32,General Enrique Estrada,32013
2282,32,El Plateado de Joaquín Amaro,32015
2283,32,General Pánfilo Natera,32016
2284,32,Huanusco,32018
2285,32,Jalpa,32019
2286,32,Jerez,32020
2288,32,Juan Aldama,32022
2290,32,Luis Moya,32025
2291,32,Mazapil,32026
2292,32,Mezquital del Oro,32028
2293,32,Miguel Auza,32029
2294,32,Momax,32030
2296,32,Moyahua de Estrada,32033
2298,32,Noria de Ángeles,32035
2299,32,Ojocaliente,32036
2300,32,Pinos,32038
2301,32,Río Grande,32039
2302,32,Sain Alto,32040
2304,32,Sombrerete,32042
2305,32,Susticacán,32043
2306,32,Tabasco,32044
2307,32,Tepechitlán,32045
2308,32,Tepetongo,32046
2311,32,Valparaíso,32049
2312,32,Vetagrande,32050
2313,32,Villa de Cos,32051
2314,32,Villa García,32052
2316,32,Villanueva,32055
20,03,Los Cabos,03008
2318,32,Trancoso,32057
90,07,Bejucal de Ocampo,07010
98,07,Coapilla,07018
101,07,Copainalá,07021
108,07,Chiapilla,07028
115,07,Frontera Hidalgo,07035
125,07,Ixtapangajoya,07045
132,07,Mazapa de Madero,07053
140,07,Ocozocoautla de Espinosa,07061
149,07,El Porvenir,07070
166,07,Suchiate,07087
361,12,Ayutla de los Libres,12012
188,07,San Lucas,07110
204,08,Bocoyna,08009
219,08,Gómez Farías,08025
195,07,Montecristo de Guerrero,07117
236,08,Moris,08047
196,07,San Andrés Duraznal,07118
241,08,Praxedis G. Guerrero,08053
250,08,Saucillo,08062
275,10,General Simón Bolívar,10006
282,10,Mezquital,10014
290,10,Pueblo Nuevo,10023
293,10,San Dimas,10026
319,11,Dolores Hidalgo Cuna de la Independencia Nal.,11014
315,11,Coroneo,11010
307,11,Acámbaro,11002
332,11,San Diego de la Unión,11029
341,11,Tarandacuao,11038
349,11,Yuriria,11046
356,12,Arcelia,12007
370,12,Coyuca de Catalán,12022
174,07,Tila,07096
504,13,Tula de Allende,13076,20,Tula
389,12,Malinaltepec,12041
398,12,Pungarabato,12050
405,12,Técpan de Galeana,12057
413,12,Tlalixtaquilla de Maldonado,12065
423,12,Eduardo Neri,12075
430,13,Acatlán,13001
438,13,El Arenal,13009
454,13,Huazalingo,13026
461,13,Juárez Hidalgo,13033
477,13,Pisaflores,13049
484,13,Santiago Tulantepec de Lugo Guerrero,13056,19,Tulancingo
495,13,Tezontepec de Aldama,13067
734,15,Tultepec,15108,13,Valle de México
512,13,Zimapán,13084
519,14,San Juanito de Escobedo,14007
528,14,Ayutla,14017
543,14,Degollado,14033
551,14,Huejúcar,14041
558,14,Jilotlán de los Dolores,14049
568,14,Mazamitla,14059
574,14,Pihuamo,14065
581,14,San Diego de Alejandría,14072
591,14,Talpa de Allende,14084
599,14,Teocuitatlán de Corona,14092
608,14,Tonaya,14102
615,14,Unión de San Antonio,14109
623,14,Cañadas de Obregón,14117
640,15,Amecameca,15009,13,Valle de México
647,15,Axapusco,15016,13,Valle de México
663,15,Donato Guerra,15032
671,15,Ixtapan de la Sal,15040
680,15,Joquicingo,15049
688,15,Nextlalpan,15059,13,Valle de México
695,15,Otzolotepec,15067,24,Toluca
702,15,San Mateo Atenco,15076,24,Toluca
711,15,Temascalcingo,15085
727,15,Tianguistenco,15101,58,Tianguistenco
742,15,Zacualpan,15117
749,15,San José del Rincón,15124
759,16,Briseñas,16011
765,16,Contepec,16017
769,16,Charapan,16021
777,16,Churumuco,16029
784,16,Huaniqueo,16037
792,16,Jungapeo,16047
800,16,Nahuatzen,16056
2279,32,Genaro Codina,32012
815,16,Queréndaro,16072
823,16,Susupuato,16081
807,16,Parácuaro,16064
846,16,Yurécuaro,16106
863,17,Jojutla,17012
865,17,Mazatepec,17014
873,17,Tetela del Volcán,17022
881,17,Yecapixtla,17030,29,Cuautla
889,18,Huajicori,18005
896,18,San Blas,18012
904,19,Los Aldamas,19003
911,19,Ciénega de Flores,19012
920,19,Gral. Terán,19022
936,19,Pesquería,19041
944,19,Villaldama,19051
951,20,Asunción Ocotlán,20007
959,20,Coatecas Altas,20015
982,20,Heroica Ciudad de Huajuapan de León,20039
992,20,Magdalena Ocotlán,20049
1000,20,Matías Romero Avendaño,20057
1009,20,Santiago Niltepec,20066
1017,20,Santa Catarina Quioquitani,20074
1036,20,San Andrés Lagunas,20093
1047,20,San Antonino el Alto,20104
1052,20,San Antonio Nanahuatípam,20109
1061,20,San Bartolomé Quialana,20118
1079,20,San Felipe Usila,20136
1087,20,San Francisco Jaltepetongo,20144
1105,20,San Jerónimo Taviche,20162
1113,20,San José Lachiguiri,20170
1131,20,San Juan Colorado,20188
1133,20,San Juan Cotzocón,20190
1138,20,San Juan Evangelista Analco,20196
1148,20,San Juan de los Cués,20206
1156,20,San Juan Quiotepec,20214
1165,20,San Juan Yatzona,20223
1180,20,San Martín de los Cansecos,20238
1190,20,San Mateo del Mar,20248
1198,20,San Mateo Tlapiltepec,20256
1206,20,San Miguel Chicahua,20264
1214,20,San Miguel Panixtlahuaca,20272
1234,20,San Pablo Cuatro Venados,20292
1243,20,San Pedro Apóstol,20301
1252,20,San Pedro Ixtlahuaca,20310
1259,20,San Pedro Mártir Yucuxaco,20317
1276,20,Villa de Tututepec de Melchor Ocampo,20334
1287,20,San Sebastián Ixcapa,20345
1296,20,Santa Ana Ateixtlahuaca,20354
1304,20,Santa Catarina Cuixtla,20362
1308,20,Santa Catarina Loxicha,20366
1327,20,Santa Cruz Xoxocotlán,20385,32,Oaxaca
1335,20,Santa Lucía Ocotlán,20393
1344,20,Santa María Cortijo,20402
1352,20,Santa María Ecatepec,20410
1370,20,Santa María Quiegolani,20428
1378,20,Santa María Texcatitlán,20436
1387,20,Santa María Yosoyúa,20445
1395,20,Santiago Astata,20453
1405,20,Santiago Huauclilla,20463
1414,20,Santiago Laollaga,20472
862,17,Jiutepec,17011,28,Cuernavaca
2289,32,Juchipila,32023
1438,20,Santiago Xiacuí,20496
1446,20,Nuevo Zoquiápam,20504
1454,20,Santo Domingo Ozolotepec,20512
1473,20,Santo Tomás Mazaltepec,20531
1483,20,Tanetze de Zaragoza,20541
1490,20,Tepelmeme Villa de Morelos,20548
1498,20,La Trinidad Vista Hermosa,20556
1516,21,Acteopan,21005
1524,21,Amixtlán,21014
1532,21,Atzitzihuacán,21022
1539,21,Caxhuacan,21029
1554,21,Chalchicomula de Sesma,21045
1564,21,Chila de la Sal,21056
1571,21,Francisco Z. Mena,21064
1577,21,Huehuetlán el Chico,21073
1584,21,Atlequizayán,21080
1591,21,Jolalpan,21087
1608,21,Nopalucan,21104
1622,21,San Antonio Cañada,21120
1639,21,San Nicolás Buenos Aires,21137
1647,21,San Sebastián Tlacotepec,21145
1657,21,Tecomatlán,21155
1664,21,Tepango de Rodríguez,21162
1669,21,Tepetzintla,21167
1670,21,Tepexco,21168
1686,21,Tlapacoya,21184
1692,21,Totoltepec de Guerrero,21190
1694,21,Tuzamapan de Galeana,21192
1710,21,Zapotitlán de Méndez,21210
1718,22,Pinal de Amoles,22002
1734,23,Felipe Carrillo Puerto,23002
1743,24,Alaquines,24002
1750,24,Cerro de San Pedro,24009
1759,24,Matehuala,24020
1770,24,Santo Domingo,24033
1778,24,Tanlajás,24041
1786,24,Villa de Ramos,24049
1793,24,El Naranjo,24058
1802,25,Escuinapa,25009
1809,25,Sinaloa,25017
1816,26,Arizpe,26006
1823,26,Banámichi,26013
1838,26,Granados,26028
1846,26,Naco,26039
1863,26,Santa Cruz,26059
1866,26,Suaqui Grande,26062
1882,27,Jalpa de Méndez,27010
1891,28,Antiguo Morelos,28004
1898,28,Gustavo Díaz Ordaz,28015
1914,28,Soto la Marina,28037
1920,29,Apetatitlán de Antonio Carvajal,29002,46,Tlaxcala-Apizaco
1932,29,Hueyotlipan,29014
1938,29,Sanctórum de Lázaro Cárdenas,29020
1959,29,Yauhquemecan,29043,46,Tlaxcala-Apizaco
1961,29,La Magdalena Tlaltelulco,29048,46,Tlaxcala-Apizaco
1970,29,Santa Apolonia Teacalco,29057,34,Puebla-Tlaxcala
1979,30,Alto Lucero de Gutiérrez Barrios,30009
1989,30,Atlahuilco,30020
1997,30,Camerino Z. Mendoza,30030,50,Orizaba
2022,30,Chiconamel,30056
2029,30,Chontla,30063
2036,30,Huatusco,30071
2043,30,Ixcatepec,30078
2051,30,Jalacingo,30086
1616,21,Puebla,21114,34,Puebla-Tlaxcala
2352,16,Arteaga,16010
2297,32,Nochistlán de Mejía,32034
2369,19,Guadalupe,19026,31,Monterrey
2351,16,Álvaro Obregón,16003
2355,16,Juárez,16046
2357,16,Ocampo,16061
2358,16,San Lucas,16077
2359,16,Tuxpan,16098
2360,16,Venustiano Carranza,16103
2370,19,Juárez,19031,31,Monterrey
2364,18,Tuxpan,18018
2365,19,Abasolo,19001
2366,19,Allende,19004
2368,19,Galeana,19017
2373,19,Santa Catarina,19048,31,Monterrey
2372,19,Hidalgo,19047
2374,20,Villa Hidalgo,20038
2375,20,San Juan del Río,20194
2376,21,Acatlán,21003
2378,21,Coyotepec,21037
2380,21,Eloxochitlán,21061
2381,21,Guadalupe,21066
2382,21,Guadalupe Victoria,21067
2383,21,Huehuetla,21072
2384,21,Ocotepec,21105
2385,21,Pantepec,21111
2388,21,Zaragoza,21211
2390,22,Tolimán,22018
2392,23,Lázaro Cárdenas,23007
2393,24,Coxcatlán,24014
2394,24,Lagunillas,24019
2396,24,Santa Catarina,24031
2398,24,Zaragoza,24055
2399,25,Rosario,25014
2400,26,Magdalena,26036
2401,26,Mazatán,26037
2403,26,Rayón,26050
2056,30,Jesús Carranza,30091
2063,30,Manlio Fabio Altamirano,30100
2072,30,Mixtla de Altamirano,30110
2080,30,Otatitlán,30119
2088,30,La Perla,30127
2102,30,San Juan Evangelista,30142
2111,30,Tamiahua,30151
2119,30,Tehuipango,30159
2127,30,Texcatepec,30170
2134,30,Tlacotalpan,30178
2142,30,Tonayán,30187
2150,30,Xoxocotla,30195
2155,30,Zontecomatlán de López y Fuentes,30202
2165,30,Santiago Sochiapan,30212
2174,31,Cansahcab,31009
2181,31,Chacsinkín,31016
2189,31,Chumayel,31024
2197,31,Espita,31032
2204,31,Ixil,31039
2218,31,Muna,31053
2233,31,Sucilá,31070
2240,31,Tekal de Venegas,31077
2248,31,Temozón,31085
2251,31,Teya,31088
2256,31,Tixkokob,31093
2264,31,Umán,31101,55,Mérida
2271,32,Apulco,32002
2287,32,Jiménez del Teul,32021
2295,32,Monte Escobedo,32031
2309,32,Teul de González Ortega,32047
2319,32,Santa María de la Paz,32058
2353,16,Hidalgo,16034
2324,08,Allende,08003
2408,27,Cárdenas,27002
2327,08,Jiménez,08036
2329,08,Matamoros,08044
2331,08,Ocampo,08051
2332,10,Hidalgo,10010
2334,11,Abasolo,11001
2336,11,Pueblo Nuevo,11024
2337,12,Benito Juárez,12014
2339,14,El Arenal,14009
2340,14,Cocula,14024
2341,14,Jesús María,14048
2407,26,Benito Juárez,26071
2439,30,Minatitlán,30108,51,Minatitlán
2409,27,Emiliano Zapata,27007
2410,28,Abasolo,28001
2411,28,Aldama,28002
2412,28,Bustamante,28006
2413,28,Camargo,28007
2415,28,Guerrero,28014
2416,28,Hidalgo,28016
2417,28,Jiménez,28018
2419,28,Ocampo,28029
2420,28,San Fernando,28035
2421,28,San Nicolás,28036
2445,30,Tierra Blanca,30174
2423,28,Villagrán,28042
2425,29,Tlaxco,29034
2427,29,Emiliano Zapata,29046
2428,29,Lázaro Cárdenas,29047
2429,30,Acajete,30001
2430,30,Acatlán,30002
2431,30,Actopan,30004
2432,30,Aquila,30018
2433,30,Atoyac,30021
2434,30,Benito Juárez,30027
2436,30,Emiliano Zapata,30065,48,Xalapa
2345,15,Metepec,15054,24,Toluca
2442,30,Tepetzintla,30167
2443,30,Tequila,30168
2446,30,Tomatlán,30186
2447,30,Zacualpan,30198
2448,30,Zaragoza,30199,51,Minatitlán
2449,31,Progreso,31059
2451,32,Benito Juárez,32004
2452,32,Cuauhtémoc,32008
2342,14,San Marcos,14075
2455,32,Melchor Ocampo,32027
2456,32,Morelos,32032,56,Zacatecas-Guadalupe
2458,32,Villa Hidalgo,32054
2459,10,Sin definir,10000
2460,11,Sin definir,11000
2461,12,Sin definir,12000
2462,13,Sin definir,13000
2346,15,Morelos,15056
2349,15,Rayón,15072,24,Toluca
2356,16,Morelos,16054
2371,19,Melchor Ocampo,19035
2379,21,Chiautla,21047
2386,21,Venustiano Carranza,21194
2395,24,Rayón,24023
2402,26,Moctezuma,26038
2404,26,Rosario,26051
2405,26,Santa Ana,26058
2437,30,Jilotepec,30093,48,Xalapa
2438,30,Magdalena,30098
2441,30,Los Reyes,30137
2454,32,Loreto,32024
2457,32,Pánuco,32037
2325,08,Cuauhtémoc,08017
2310,32,Tlaltenango de Sánchez Román,32048
2465,16,Sin definir,16000
107,07,Chiapa de Corzo,07027,10,Tuxtla Gutiérrez
59,05,Ramos Arizpe,05027,5,Saltillo
2328,08,Juárez,08037,11,Juárez
2323,08,Aldama,08002,12,Chihuahua
261,09,Iztapalapa,09007,13,Valle de México
267,09,Xochimilco,09013,13,Valle de México
276,10,Gómez Palacio,10007,4,La Laguna
730,15,Tlalnepantla de Baz,15104,13,Valle de México
830,16,Tarímbaro,16088,25,Morelia
442,13,Atotonilco de Tula,13013,20,Tula
469,13,Mixquiahuala de Juárez,13041
472,13,Nopala de Villagrán,13044
481,13,San Bartolo Tutotepec,13053
565,14,Santa María del Oro,14056
624,14,Yahualica de González Gallo,14118
642,15,Atenco,15011,13,Valle de México
701,15,San Martín de las Pirámides,15075,13,Valle de México
902,18,Bahía de Banderas,18020,22,Puerto Vallarta
917,19,San Pedro Garza García,19019,31,Monterrey
1722,22,Corregidora,22006,36,Querétaro
2418,28,Matamoros,28022,44,Matamoros
2092,30,Poza Rica de Hidalgo,30131,49,Poza Rica
1050,20,San Antonio de la Cal,20107,32,Oaxaca
1317,20,Santa Cruz Amilpas,20375,32,Oaxaca
1461,20,Santo Domingo Tomaltepec,20519,32,Oaxaca
1507,20,Villa de Zaachila,20565,32,Oaxaca
1544,21,Coronango,21034,34,Puebla-Tlaxcala
576,14,Puerto Vallarta,14067,22,Puerto Vallarta
497,13,Tizayuca,13069,13,Valle de México
636,15,Almoloya de Juárez,15005,24,Toluca
1936,29,Contla de Juan Cuamatzi,29018,46,Tlaxcala-Apizaco
1957,29,Papalotla de Xicohténcatl,29041,34,Puebla-Tlaxcala
1958,29,Xicohtzinco,29042,34,Puebla-Tlaxcala
2050,30,Ixtaczoquitlán,30085,50,Orizaba
5,01,Jesús María,01005,1,Aguascalientes
2466,17,Sin definir,17000
2467,18,Sin definir,18000
2468,01,Sin definir,01000
2469,02,Sin definir,02000
2471,04,Sin definir,04000
2472,05,Sin definir,05000
2473,06,Sin definir,06000
2474,07,Sin definir,07000
2476,09,Sin definir,09000
2477,19,Sin definir,19000
2478,20,Sin definir,20000
2479,21,Sin definir,21000
2481,23,Sin definir,23000
2482,24,Sin definir,24000
2483,25,Sin definir,25000
2484,26,Sin definir,26000
2485,27,Sin definir,27000
2487,29,Sin definir,29000
2488,30,Sin definir,30000
2489,31,Sin definir,31000
2490,32,Sin definir,32000
480,13,San Agustín Tlaxiaca,13052,18,Pachuca
490,13,Tepehuacán de Guerrero,13062
575,14,Poncitlán,14066,23,Ocotlán
592,14,Tamazula de Gordiano,14085
672,15,Ixtapan del Oro,15041
2347,15,El Oro,15064
697,15,Papalotla,15069,13,Valle de México
848,16,Zamora,16108,26,Zamora-Jacona
738,15,Villa del Carbón,15112,13,Valle de México
766,16,Copándaro,16018
790,16,Jacona,16043,26,Zamora-Jacona
821,16,Salvador Escalante,16079
838,16,Tumbiscatío,16096
1794,25,Ahome,25001
864,17,Jonacatepec,17013
883,17,Zacualpan de Amilpas,17032
922,19,Gral. Zaragoza,19024
940,19,Salinas Victoria,19045,31,Monterrey
960,20,Coicoyán de las Flores,20016
964,20,Constancia del Rosario,20020
1002,20,Miahuatlán de Porfirio Díaz,20059
1030,20,San Agustín Yatareni,20087,32,Oaxaca
1055,20,San Baltazar Chichicápam,20112
1095,20,San Francisco Tlapancingo,20152
1096,20,San Gabriel Mixtepec,20153
1119,20,San Juan Bautista Coixtlahuaca,20176
1134,20,San Juan Chicomezúchil,20191
1143,20,San Juan Juquila Vijanos,20201
1218,20,San Miguel Santa Flor,20276
1222,20,Villa Talea de Castro,20280
1226,20,San Miguel Tilquiápam,20284
1227,20,San Miguel Tlacamama,20285
1297,20,Santa Ana Cuauhtémoc,20355
1309,20,Santa Catarina Mechoacán,20367
1310,20,Santa Catarina Minas,20368
1336,20,Santa María Alotepec,20394
1382,20,Santa María Totolapilla,20440
1396,20,Santiago Atitlán,20454
1397,20,Santiago Ayuquililla,20455
1428,20,Villa Tejúpam de la Unión,20486
1457,20,Santo Domingo Tehuantepec,20515,33,Tehuantepec
1482,20,Villa de Tamazulápam del Progreso,20540
1484,20,Taniche,20542
1491,20,Tezoatlán de Segura y Luna,20549
1521,21,Albino Zertuche,21011
1578,21,Huejotzingo,21074,34,Puebla-Tlaxcala
1593,21,Jopala,21089
1609,21,Ocoyucan,21106,34,Puebla-Tlaxcala
1624,21,San Felipe Teotlalcingo,21122,34,Puebla-Tlaxcala
1630,21,San José Chiapa,21128
1636,21,San Matías Tlalancaleca,21134
1726,22,Landa de Matamoros,22010
1839,26,Guaymas,26029,40,Guaymas
1757,24,Guadalcázar,24017
1769,24,Santa María del Río,24032
1907,28,Nuevo Laredo,28027,45,Nuevo Laredo
1821,26,Bacoachi,26011
2348,15,La Paz,15070,13,Valle de México
1853,26,Oquitoa,26046
1864,26,Sáric,26060
1871,26,Villa Pesqueira,26068
1918,28,Xicoténcatl,28043
1960,29,Zacatelco,29044,34,Puebla-Tlaxcala
2426,29,Benito Juárez,29045
1973,29,Santa Isabel Xiloxoxtla,29060,46,Tlaxcala-Apizaco
2012,30,Cosautlán de Carvajal,30046
10,01,El Llano,01010
22,04,Calkiní,04001
32,04,Candelaria,04011
45,05,Hidalgo,05013
60,05,Sabinas,05028
69,05,Villa Unión,05037
82,07,Acala,07002
87,07,Amatenango del Valle,07007
179,07,Tuxtla Gutiérrez,07101,10,Tuxtla Gutiérrez
117,07,Huehuetán,07037
126,07,Jiquipilas,07046
136,07,Motozintla,07057
147,07,Pichucalco,07068
154,07,Las Rosas,07075
167,07,Sunuapa,07088
189,07,Zinacantán,07111
201,08,Bachíniva,08006
212,08,Cusihuiriachi,08018
222,08,Guadalupe,08028
230,08,López,08039
242,08,Riva Palacio,08054
251,08,Temósachi,08063
277,10,Guadalupe Victoria,10008
292,10,San Bernardo,10025
298,10,Santa Clara,10031
321,11,Huanímaro,11016
337,11,Santa Catarina,11034
358,12,Atlamajalcingo del Monte,12009
374,12,Cuetzala del Progreso,12026
381,12,Huamuxtitlán,12033
393,12,Olinalá ,12045
401,12,San Marcos,12053
410,12,Tlacoachistlahuaca,12062
420,12,Zapotitlán Tablas,12072
431,13,Acaxochitlán,13002
441,13,Atotonilco el Grande,13012
466,13,Mineral del Chico,13038
474,13,San Felipe Orizatlán,13046
488,13,Tenango de Doria,13060
498,13,Tlahuelilpan,13070,20,Tula
509,13,Zacualtipán de Ángeles,13081
524,14,Atotonilco el Alto,14013
537,14,Cuautitlán de García Barragán,14027
550,14,Hostotipaquillo,14040
560,14,Juanacatlán,14051,21,Guadalajara
572,14,Ocotlán,14063,23,Ocotlán
114,07,Frontera Comalapa,07034
585,14,San Martín Hidalgo,14077
2044,30,Ixhuacán de los Reyes,30079
2054,30,Jáltipan,30089,51,Minatitlán
2055,30,Jamapa,30090,47,Veracruz
2087,30,Paso de Ovejas,30126
2114,30,Tantima,30154
2444,30,José Azueta,30169
2146,30,Ursulo Galván,30191
2156,30,Zozocolco de Hidalgo,30203
2185,31,Chicxulub Pueblo,31020
2210,31,Kopomá,31045
2231,31,Sinanché,31068
2246,31,Telchac Puerto,31083
2255,31,Tixcacalcupul,31092
2281,32,General Francisco R. Murguía,32014
2315,32,Villa González Ortega,32053
308,11,San Miguel de Allende,11003
2321,09,Venustiano Carranza,09017,13,Valle de México
331,11,Salvatierra,11028
456,13,Huejutla de Reyes,13028
350,12,Acapulco de Juárez,12001,17,Acapulco
595,14,Tecolotlán,14088
603,14,Tizapán el Alto,14096
618,14,Valle de Juárez,14112
628,14,Zapotitlán de Vadillo,14122
643,15,Atizapán,15012,58,Tianguistenco
677,15,Jilotzingo,15046,13,Valle de México
685,15,Mexicaltzingo,15055,24,Toluca
699,15,San Antonio la Isla,15073,24,Toluca
712,15,Temascaltepec,15086
721,15,Tepotzotlán,15095,13,Valle de México
753,16,Angamacutiro,16004
763,16,Coalcomán de Vázquez Pallares,16015
774,16,Chinicuila,16026
781,16,Gabriel Zamora,16033
794,16,Madero,16049
802,16,Nuevo Parangaricutiro,16058
824,16,Tacámbaro,16082
833,16,Tingüindín,16091
844,16,Villamar,16104
855,17,Atlatlahucan,17002,29,Cuautla
868,17,Puente de Ixtla,17017
877,17,Tlayacapan,17026,29,Cuautla
890,18,Ixtlán del Río,18006
913,19,Dr. Arroyo,19014
923,19,Gral. Zuazua,19025
946,20,Acatlán de Pérez Figueroa,20002
952,20,Asunción Tlacolulita,20008
963,20,Concepción Pápalo,20019
975,20,Tamazulápam del Espíritu Santo,20031
988,20,Magdalena Apasco,20045
994,20,Magdalena Teitipac,20051
1001,20,Mazatlán Villa de Flores,20058
1014,20,Pluma Hidalgo,20071
1023,20,San Agustín Amatengo,20080
1029,20,San Agustín Tlacotepec,20086
1035,20,San Andrés Ixtlahuaca,20092
1042,20,San Andrés Tepetlapa,20099
1049,20,San Antonio Acutla,20106
1057,20,San Baltazar Yatzachi el Bajo,20114
1063,20,San Bartolomé Zoogocho,20120
1069,20,San Cristóbal Amatlán,20126
1076,20,San Esteban Atatlahuca,20133
1083,20,San Francisco Chindúa,20140
1089,20,San Francisco Logueche,20146
1094,20,San Francisco Teopan,20151
1102,20,San Jerónimo Coatlán,20159
1109,20,San José Chiltepec,20166
1115,20,San Juan Achiutla,20172
1120,20,San Juan Bautista Cuicatlán,20177
1126,20,San Juan Bautista Tlachichilco,20183
1139,20,San Juan Guelavía,20197
1145,20,San Juan Lachigalla,20203
1151,20,San Juan Mixtepec - Dto. 26 -,20209
1160,20,San Juan Teita,20218
1168,20,San Lorenzo Albarradas,20226
1173,20,San Lucas Camotlán,20231
1181,20,San Martín Huamelúlpam,20239
1186,20,San Martín Toxpalan,20244
1193,20,San Mateo Nejápam,20251
1200,20,San Miguel Achiutla,20258
668,15,Huixquilucan,15037,13,Valle de México
739,15,Villa Victoria,15114
900,18,Tepic,18017,30,Tepic
934,19,Monterrey,19039,31,Monterrey
1205,20,San Miguel Coatlán,20263
1211,20,San Miguel el Grande,20269
1217,20,San Miguel Quetzaltepec,20275
1224,20,San Miguel Tenango,20282
1232,20,San Nicolás Hidalgo,20290
1239,20,San Pablo Tijaltepec,20297
1246,20,San Pedro Coxcaltepec Cántaros,20304
1253,20,San Pedro Jaltepetongo,20311
1261,20,San Pedro Mixtepec - Dto. 26 -,20319
1267,20,San Pedro Quiatoni,20325
1274,20,San Pedro Topiltepec,20332
1281,20,San Pedro y San Pablo Teposcolula,20339
1288,20,San Sebastián Nicananduta,20346
1292,20,San Sebastián Tutla,20350,32,Oaxaca
1302,20,Santa Ana Zegache,20360
1312,20,Santa Catarina Tayata,20370
1320,20,Santa Cruz Mixtepec,20378
1326,20,Santa Cruz Xitla,20384
1332,20,Santa Lucía del Camino,20390,32,Oaxaca
1341,20,Santa María Atzompa,20399,32,Oaxaca
1348,20,Santa María Chilchotla,20406
1354,20,Santa María Guienagati,20412
1361,20,Santa María Jaltianguis,20419
1366,20,Santa María Ozolotepec,20424
1373,20,Santa María Tecomavaca,20431
1379,20,Santa María Tlahuitoltepec,20437
1385,20,Santa María Yavesía,20443
1392,20,Santiago Amoltepec,20450
1398,20,Santiago Cacaloxtepec,20456
1404,20,Santiago Huajolotitlán,20462
1410,20,Santiago Jocotepec,20468
1417,20,Santiago Matatlán,20475
1424,20,Santiago Pinotepa Nacional,20482
1433,20,Santiago Textitlán,20491
1440,20,Santiago Yaveo,20498
1445,20,Santiago Zoochila,20503
1451,20,Santo Domingo de Morelos,20509
1458,20,Santo Domingo Teojomulco,20516
1465,20,Santo Domingo Yanhuitlán,20523
1471,20,Santos Reyes Yucuná,20529
1477,20,San Vicente Lachixío,20535
284,10,Nombre de Dios,10016
1492,20,San Jerónimo Tlacochahuaya,20550
1501,20,San Juan Bautista Valle Nacional,20559
1510,20,Zapotitlán Palmas,20568
1535,21,Ayotoxco de Guerrero,21025
1549,21,Cuautinchán,21040
1560,21,Chigmecatitlán,21052
1572,21,General Felipe Ángeles,21065
1581,21,Hueytlalpan,21077
1594,21,Juan C. Bonilla,21090,34,Puebla-Tlaxcala
1605,21,Nauzontla,21101
1617,21,Quecholac,21115
1623,21,San Diego la Mesa Tochimiltzingo,21121
1631,21,San José Miahuatlán,21129
1638,21,San Miguel Xoxtla,21136,34,Puebla-Tlaxcala
1645,21,San Salvador el Verde,21143,34,Puebla-Tlaxcala
1651,21,Santiago Miahuatlán,21149,35,Tehuacán
1663,21,Tepanco de López,21161
1677,21,Tianguismanalco,21175
1688,21,Tlatlauquitepec,21186
1700,21,Xochiapulco,21200
1707,21,Zacapoaxtla,21207
1716,21,Zoquitlán,21217
1728,22,Pedro Escobedo,22012
1737,23,José María Morelos,23006
1752,24,Ciudad Fernández,24011,39,Rioverde-Ciudad Fernández
1764,24,San Antonio,24026
1788,24,Villa Juárez,24052
1815,26,Arivechi,26005
1826,26,Benjamín Hill,26016
1841,26,Huachinera,26031
1854,26,Pitiquito,26047
1861,26,San Miguel de Horcasitas,26056
1889,27,Tenosique,27017
1904,28,Mier,28024
1913,28,San Carlos,28034
1925,29,El Carmen Tequexquitla,29007
1935,29,Mazatecochco de José María Morelos,29017,34,Puebla-Tlaxcala
1954,29,Tzompantepec,29038,46,Tlaxcala-Apizaco
1963,29,San Francisco Tetlanohcan,29050,46,Tlaxcala-Apizaco
1969,29,Santa Ana Nopalucan,29056,34,Puebla-Tlaxcala
1983,30,Naranjos Amatlán,30013
1994,30,Banderilla,30026,48,Xalapa
2003,30,Coacoatzintla,30036
2017,30,Coyutla,30051
2025,30,Chinameca,30059,51,Minatitlán
2035,30,Hidalgotitlán,30070
2046,30,Ixhuatlancillo,30081,50,Orizaba
2064,30,Mariano Escobedo,30101,50,Orizaba
181,07,Tuzantán,07103
227,08,Ignacio Zaragoza,08034
299,10,Santiago Papasquiaro,10032
445,13,Cuautepec de Hinojosa,13016,19,Tulancingo
631,14,San Ignacio Cerro Gordo,14125
719,15,Tepetlaoxtoc,15093,13,Valle de México
375,12,Cutzamala de Pinzón,12027
853,16,José Sixto Verduzco,16113
928,19,Lampazos de Naranjo,19032
971,20,Chiquihuitlán de Benito Juárez,20027
1044,20,San Andrés Zabache,20101
1070,20,San Cristóbal Amoltepec,20127
1121,20,San Juan Bautista Guelache,20178
1172,20,San Lorenzo Victoria,20230
